impd,site,obs1,obs2,obs3,obs4,obs5,obs6,obs7,obs8,obs9,ha,temp1,temp2,temp3,temp4,temp5,temp6,temp7,temp8,temp9,wind1,wind2,wind3,wind4,wind5,wind6,wind7,wind8,wind9,doy1,doy2,doy3,doy4,doy5,doy6,doy7,doy8,doy9
crsl,1,0,0,0,0,0,1,0,0,0,61,29.44444444,30,26.66666667,29.44444444,26.11111111,26.11111111,28.88888889,28.33333333,30,4.506152,4.506152,10.138842,5.793624,9.334172,3.701482,7.24203,6.43736,16.0934,161,166,180,188,194,202,215,228,235
crsl,2,3,1,2,0,0,0,0,1,0,61,29.44444444,30,26.66666667,29.44444444,26.11111111,26.11111111,28.88888889,28.33333333,30,4.506152,4.506152,10.138842,5.793624,9.334172,3.701482,7.24203,6.43736,16.0934,161,166,180,188,194,202,215,228,235
crsl,3,1,0,0,0,0,0,1,1,1,61,29.44444444,30,26.66666667,29.44444444,26.11111111,26.11111111,28.88888889,28.33333333,30,4.506152,4.506152,10.138842,5.793624,9.334172,3.701482,7.24203,6.43736,16.0934,161,166,180,188,194,202,215,228,235
crsl,4,2,1,2,4,2,1,3,2,2,61,29.44444444,30,26.66666667,29.44444444,26.11111111,26.11111111,28.88888889,28.33333333,30,4.506152,4.506152,10.138842,5.793624,9.334172,3.701482,7.24203,6.43736,16.0934,161,166,180,188,194,202,215,228,235
crsl,5,0,2,0,1,0,0,1,0,1,61,29.44444444,30,26.66666667,29.44444444,26.11111111,26.11111111,28.88888889,28.33333333,30,4.506152,4.506152,10.138842,5.793624,9.334172,3.701482,7.24203,6.43736,16.0934,161,166,180,188,194,202,215,228,235
crsl,6,1,1,2,2,1,0,0,3,0,61,29.44444444,30,26.66666667,29.44444444,26.11111111,26.11111111,28.88888889,28.33333333,30,4.506152,4.506152,10.138842,5.793624,9.334172,3.701482,7.24203,6.43736,16.0934,161,166,180,188,194,202,215,228,235
crsl,7,1,2,0,0,0,0,5,0,0,61,29.44444444,30,26.66666667,29.44444444,26.11111111,26.11111111,28.88888889,28.33333333,30,4.506152,4.506152,10.138842,5.793624,9.334172,3.701482,7.24203,6.43736,16.0934,161,166,180,188,194,202,215,228,235
crsl,8,4,6,3,6,2,4,0,1,1,61,29.44444444,30,26.66666667,29.44444444,26.11111111,26.11111111,28.88888889,28.33333333,30,4.506152,4.506152,10.138842,5.793624,9.334172,3.701482,7.24203,6.43736,16.0934,161,166,180,188,194,202,215,228,235
crsl,9,4,1,0,0,4,4,3,2,2,61,29.44444444,30,26.66666667,29.44444444,26.11111111,26.11111111,28.88888889,28.33333333,30,4.506152,4.506152,10.138842,5.793624,9.334172,3.701482,7.24203,6.43736,16.0934,161,166,180,188,194,202,215,228,235
crsl,10,3,3,0,0,0,0,0,0,1,61,29.44444444,30,26.66666667,29.44444444,26.11111111,26.11111111,28.88888889,28.33333333,30,4.506152,4.506152,10.138842,5.793624,9.334172,3.701482,7.24203,6.43736,16.0934,161,166,180,188,194,202,215,228,235
crsl,11,3,1,2,1,2,1,5,0,1,61,29.44444444,30,26.66666667,29.44444444,26.11111111,26.11111111,28.88888889,28.33333333,30,4.506152,4.506152,10.138842,5.793624,9.334172,3.701482,7.24203,6.43736,16.0934,161,166,180,188,194,202,215,228,235
gesl,1,7,1,2,0,1,3,1,1,2,39,26.66666667,24.44444444,26.66666667,27.22222222,27.22222222,28.33333333,27.77777778,27.22222222,27.77777778,3.540548,21.243288,4.82802,10.138842,9.816974,7.724832,9.334172,8.368568,16.737136,166,174,181,188,203,209,221,229,237
gesl,2,2,2,0,0,1,1,1,1,1,39,26.66666667,24.44444444,26.66666667,27.22222222,27.22222222,28.33333333,27.77777778,27.22222222,27.77777778,3.540548,21.243288,4.82802,10.138842,9.816974,7.724832,9.334172,8.368568,16.737136,166,174,181,188,203,209,221,229,237
gesl,3,1,1,2,0,0,0,0,1,0,39,26.66666667,24.44444444,26.66666667,27.22222222,27.22222222,28.33333333,27.77777778,27.22222222,27.77777778,3.540548,21.243288,4.82802,10.138842,9.816974,7.724832,9.334172,8.368568,16.737136,166,174,181,188,203,209,221,229,237
gesl,4,1,2,1,1,0,1,0,0,3,39,26.66666667,24.44444444,26.66666667,27.22222222,27.22222222,28.33333333,27.77777778,27.22222222,27.77777778,3.540548,21.243288,4.82802,10.138842,9.816974,7.724832,9.334172,8.368568,16.737136,166,174,181,188,203,209,221,229,237
gesl,5,3,0,0,0,2,4,0,1,3,39,26.66666667,24.44444444,26.66666667,27.22222222,27.22222222,28.33333333,27.77777778,27.22222222,27.77777778,3.540548,21.243288,4.82802,10.138842,9.816974,7.724832,9.334172,8.368568,16.737136,166,174,181,188,203,209,221,229,237
gesl,6,2,2,2,0,1,3,1,1,0,39,26.66666667,24.44444444,26.66666667,27.22222222,27.22222222,28.33333333,27.77777778,27.22222222,27.77777778,3.540548,21.243288,4.82802,10.138842,9.816974,7.724832,9.334172,8.368568,16.737136,166,174,181,188,203,209,221,229,237
gesl,7,3,4,2,2,4,3,2,2,3,39,26.66666667,24.44444444,26.66666667,27.22222222,27.22222222,28.33333333,27.77777778,27.22222222,27.77777778,3.540548,21.243288,4.82802,10.138842,9.816974,7.724832,9.334172,8.368568,16.737136,166,174,181,188,203,209,221,229,237
gesl,8,0,0,0,0,0,0,1,0,0,39,26.66666667,24.44444444,26.66666667,27.22222222,27.22222222,28.33333333,27.77777778,27.22222222,27.77777778,3.540548,21.243288,4.82802,10.138842,9.816974,7.724832,9.334172,8.368568,16.737136,166,174,181,188,203,209,221,229,237
gesl,9,1,0,0,0,1,0,0,0,0,39,26.66666667,24.44444444,26.66666667,27.22222222,27.22222222,28.33333333,27.77777778,27.22222222,27.77777778,3.540548,21.243288,4.82802,10.138842,9.816974,7.724832,9.334172,8.368568,16.737136,166,174,181,188,203,209,221,229,237
gesl,10,0,0,0,0,0,0,1,1,1,39,26.66666667,24.44444444,26.66666667,27.22222222,27.22222222,28.33333333,27.77777778,27.22222222,27.77777778,3.540548,21.243288,4.82802,10.138842,9.816974,7.724832,9.334172,8.368568,16.737136,166,174,181,188,203,209,221,229,237
lvsl,1,2,0,0,2,1,2,0,2,0,71,27.77777778,29.44444444,26.11111111,26.66666667,29.44444444,31.11111111,28.33333333,28.33333333,30,7.081096,14.48406,24.94477,3.701482,14.001258,13.035654,15.932466,12.87472,14.162192,160,168,174,197,204,211,225,230,238
lvsl,2,0,2,1,0,0,2,1,1,1,71,27.77777778,29.44444444,26.11111111,26.66666667,29.44444444,31.11111111,28.33333333,28.33333333,30,7.081096,14.48406,24.94477,3.701482,14.001258,13.035654,15.932466,12.87472,14.162192,160,168,174,197,204,211,225,230,238
lvsl,3,2,2,0,1,1,4,0,1,0,71,27.77777778,29.44444444,26.11111111,26.66666667,29.44444444,31.11111111,28.33333333,28.33333333,30,7.081096,14.48406,24.94477,3.701482,14.001258,13.035654,15.932466,12.87472,14.162192,160,168,174,197,204,211,225,230,238
lvsl,4,0,2,0,3,0,1,0,0,3,71,27.77777778,29.44444444,26.11111111,26.66666667,29.44444444,31.11111111,28.33333333,28.33333333,30,7.081096,14.48406,24.94477,3.701482,14.001258,13.035654,15.932466,12.87472,14.162192,160,168,174,197,204,211,225,230,238
lvsl,5,3,2,1,1,0,1,0,0,1,71,27.77777778,29.44444444,26.11111111,26.66666667,29.44444444,31.11111111,28.33333333,28.33333333,30,7.081096,14.48406,24.94477,3.701482,14.001258,13.035654,15.932466,12.87472,14.162192,160,168,174,197,204,211,225,230,238
lvsl,6,2,0,1,2,1,0,1,1,1,71,27.77777778,29.44444444,26.11111111,26.66666667,29.44444444,31.11111111,28.33333333,28.33333333,30,7.081096,14.48406,24.94477,3.701482,14.001258,13.035654,15.932466,12.87472,14.162192,160,168,174,197,204,211,225,230,238
lvsl,7,2,1,2,1,1,2,1,0,1,71,27.77777778,29.44444444,26.11111111,26.66666667,29.44444444,31.11111111,28.33333333,28.33333333,30,7.081096,14.48406,24.94477,3.701482,14.001258,13.035654,15.932466,12.87472,14.162192,160,168,174,197,204,211,225,230,238
lvsl,8,2,0,0,1,0,1,0,0,1,71,27.77777778,29.44444444,26.11111111,26.66666667,29.44444444,31.11111111,28.33333333,28.33333333,30,7.081096,14.48406,24.94477,3.701482,14.001258,13.035654,15.932466,12.87472,14.162192,160,168,174,197,204,211,225,230,238
lvsl,9,3,3,2,1,0,0,0,0,0,71,27.77777778,29.44444444,26.11111111,26.66666667,29.44444444,31.11111111,28.33333333,28.33333333,30,7.081096,14.48406,24.94477,3.701482,14.001258,13.035654,15.932466,12.87472,14.162192,160,168,174,197,204,211,225,230,238
lvsl,10,1,0,0,0,0,1,0,0,1,71,27.77777778,29.44444444,26.11111111,26.66666667,29.44444444,31.11111111,28.33333333,28.33333333,30,7.081096,14.48406,24.94477,3.701482,14.001258,13.035654,15.932466,12.87472,14.162192,160,168,174,197,204,211,225,230,238
mcla,1,5,0,1,0,1,4,0,4,0,113,30,26.66666667,25,26.11111111,27.22222222,30.55555556,27.77777778,28.88888889,27.77777778,18.024608,18.346476,11.26538,12.87472,8.207634,8.690436,21.082354,19.955816,22.53076,162,173,182,194,201,208,222,236,245
mcla,2,1,3,0,0,3,1,0,0,2,113,30,26.66666667,25,26.11111111,27.22222222,30.55555556,27.77777778,28.88888889,27.77777778,18.024608,18.346476,11.26538,12.87472,8.207634,8.690436,21.082354,19.955816,22.53076,162,173,182,194,201,208,222,236,245
mcla,3,2,1,0,0,0,1,0,2,1,113,30,26.66666667,25,26.11111111,27.22222222,30.55555556,27.77777778,28.88888889,27.77777778,18.024608,18.346476,11.26538,12.87472,8.207634,8.690436,21.082354,19.955816,22.53076,162,173,182,194,201,208,222,236,245
mcla,4,1,0,0,0,0,0,0,0,0,113,30,26.66666667,25,26.11111111,27.22222222,30.55555556,27.77777778,28.88888889,27.77777778,18.024608,18.346476,11.26538,12.87472,8.207634,8.690436,21.082354,19.955816,22.53076,162,173,182,194,201,208,222,236,245
mcla,5,0,0,0,0,0,0,0,0,0,113,30,26.66666667,25,26.11111111,27.22222222,30.55555556,27.77777778,28.88888889,27.77777778,18.024608,18.346476,11.26538,12.87472,8.207634,8.690436,21.082354,19.955816,22.53076,162,173,182,194,201,208,222,236,245
mcla,6,1,0,0,0,0,0,0,0,0,113,30,26.66666667,25,26.11111111,27.22222222,30.55555556,27.77777778,28.88888889,27.77777778,18.024608,18.346476,11.26538,12.87472,8.207634,8.690436,21.082354,19.955816,22.53076,162,173,182,194,201,208,222,236,245
mcla,7,1,1,0,0,0,0,1,0,1,113,30,26.66666667,25,26.11111111,27.22222222,30.55555556,27.77777778,28.88888889,27.77777778,18.024608,18.346476,11.26538,12.87472,8.207634,8.690436,21.082354,19.955816,22.53076,162,173,182,194,201,208,222,236,245
mcla,8,0,0,0,0,0,0,0,0,0,113,30,26.66666667,25,26.11111111,27.22222222,30.55555556,27.77777778,28.88888889,27.77777778,18.024608,18.346476,11.26538,12.87472,8.207634,8.690436,21.082354,19.955816,22.53076,162,173,182,194,201,208,222,236,245
mcla,9,0,0,0,0,2,0,0,1,0,113,30,26.66666667,25,26.11111111,27.22222222,30.55555556,27.77777778,28.88888889,27.77777778,18.024608,18.346476,11.26538,12.87472,8.207634,8.690436,21.082354,19.955816,22.53076,162,173,182,194,201,208,222,236,245
mcla,10,0,0,0,0,0,0,0,0,0,113,30,26.66666667,25,26.11111111,27.22222222,30.55555556,27.77777778,28.88888889,27.77777778,18.024608,18.346476,11.26538,12.87472,8.207634,8.690436,21.082354,19.955816,22.53076,162,173,182,194,201,208,222,236,245
mgsl,1,1,1,0,0,0,0,0,0,1,42,27.22222222,30,27.77777778,30,26.66666667,26.11111111,30,28.88888889,29.44444444,4.02335,4.02335,12.230984,5.63269,9.495106,9.816974,9.816974,18.990212,12.713786,159,165,173,187,193,201,214,224,229
mgsl,2,1,0,0,1,0,0,0,0,0,42,27.22222222,30,27.77777778,30,26.66666667,26.11111111,30,28.88888889,29.44444444,4.02335,4.02335,12.230984,5.63269,9.495106,9.816974,9.816974,18.990212,12.713786,159,165,173,187,193,201,214,224,229
mgsl,3,1,1,0,0,0,0,0,1,1,42,27.22222222,30,27.77777778,30,26.66666667,26.11111111,30,28.88888889,29.44444444,4.02335,4.02335,12.230984,5.63269,9.495106,9.816974,9.816974,18.990212,12.713786,159,165,173,187,193,201,214,224,229
mgsl,4,0,0,0,0,2,0,0,1,0,42,27.22222222,30,27.77777778,30,26.66666667,26.11111111,30,28.88888889,29.44444444,4.02335,4.02335,12.230984,5.63269,9.495106,9.816974,9.816974,18.990212,12.713786,159,165,173,187,193,201,214,224,229
mgsl,5,1,1,0,0,0,0,0,1,0,42,27.22222222,30,27.77777778,30,26.66666667,26.11111111,30,28.88888889,29.44444444,4.02335,4.02335,12.230984,5.63269,9.495106,9.816974,9.816974,18.990212,12.713786,159,165,173,187,193,201,214,224,229
mgsl,6,1,0,2,1,0,0,1,2,1,42,27.22222222,30,27.77777778,30,26.66666667,26.11111111,30,28.88888889,29.44444444,4.02335,4.02335,12.230984,5.63269,9.495106,9.816974,9.816974,18.990212,12.713786,159,165,173,187,193,201,214,224,229
mgsl,7,1,0,0,0,0,0,1,0,0,42,27.22222222,30,27.77777778,30,26.66666667,26.11111111,30,28.88888889,29.44444444,4.02335,4.02335,12.230984,5.63269,9.495106,9.816974,9.816974,18.990212,12.713786,159,165,173,187,193,201,214,224,229
mgsl,8,0,0,0,0,0,0,0,0,0,42,27.22222222,30,27.77777778,30,26.66666667,26.11111111,30,28.88888889,29.44444444,4.02335,4.02335,12.230984,5.63269,9.495106,9.816974,9.816974,18.990212,12.713786,159,165,173,187,193,201,214,224,229
nosl,1,0,0,0,0,0,0,0,0,0,37,27.77777778,31.11111111,27.22222222,30.55555556,26.11111111,26.11111111,29.44444444,28.88888889,29.44444444,4.184284,3.21868,10.943512,4.506152,9.012304,9.012304,3.862416,21.082354,10.299776,160,165,173,187,193,201,214,224,229
nosl,2,0,1,0,0,1,0,0,0,1,37,27.77777778,31.11111111,27.22222222,30.55555556,26.11111111,26.11111111,29.44444444,28.88888889,29.44444444,4.184284,3.21868,10.943512,4.506152,9.012304,9.012304,3.862416,21.082354,10.299776,160,165,173,187,193,201,214,224,229
nosl,3,0,0,1,0,0,0,0,1,0,37,27.77777778,31.11111111,27.22222222,30.55555556,26.11111111,26.11111111,29.44444444,28.88888889,29.44444444,4.184284,3.21868,10.943512,4.506152,9.012304,9.012304,3.862416,21.082354,10.299776,160,165,173,187,193,201,214,224,229
nosl,4,0,0,0,0,0,0,0,0,0,37,27.77777778,31.11111111,27.22222222,30.55555556,26.11111111,26.11111111,29.44444444,28.88888889,29.44444444,4.184284,3.21868,10.943512,4.506152,9.012304,9.012304,3.862416,21.082354,10.299776,160,165,173,187,193,201,214,224,229
nosl,5,0,0,0,0,0,1,0,0,1,37,27.77777778,31.11111111,27.22222222,30.55555556,26.11111111,26.11111111,29.44444444,28.88888889,29.44444444,4.184284,3.21868,10.943512,4.506152,9.012304,9.012304,3.862416,21.082354,10.299776,160,165,173,187,193,201,214,224,229
nosl,6,2,2,1,0,0,0,0,2,0,37,27.77777778,31.11111111,27.22222222,30.55555556,26.11111111,26.11111111,29.44444444,28.88888889,29.44444444,4.184284,3.21868,10.943512,4.506152,9.012304,9.012304,3.862416,21.082354,10.299776,160,165,173,187,193,201,214,224,229
nosl,7,10,6,3,8,2,4,2,0,1,37,27.77777778,31.11111111,27.22222222,30.55555556,26.11111111,26.11111111,29.44444444,28.88888889,29.44444444,4.184284,3.21868,10.943512,4.506152,9.012304,9.012304,3.862416,21.082354,10.299776,160,165,173,187,193,201,214,224,229
nosl,8,0,0,0,0,0,0,0,0,2,37,27.77777778,31.11111111,27.22222222,30.55555556,26.11111111,26.11111111,29.44444444,28.88888889,29.44444444,4.184284,3.21868,10.943512,4.506152,9.012304,9.012304,3.862416,21.082354,10.299776,160,165,173,187,193,201,214,224,229
sgca,1,12,0,3,3,0,0,1,0,1,104,25.55555556,29.44444444,26.11111111,27.77777778,25.55555556,26.66666667,27.77777778,27.77777778,27.77777778,10.46071,7.885766,22.53076,10.138842,11.587248,10.621644,11.587248,21.887024,17.059004,159,165,173,187,193,201,216,224,231
sgca,2,0,0,0,0,0,0,0,0,0,104,25.55555556,29.44444444,26.11111111,27.77777778,25.55555556,26.66666667,27.77777778,27.77777778,27.77777778,10.46071,7.885766,22.53076,10.138842,11.587248,10.621644,11.587248,21.887024,17.059004,159,165,173,187,193,201,216,224,231
sgca,3,0,1,1,1,0,1,0,1,1,104,25.55555556,29.44444444,26.11111111,27.77777778,25.55555556,26.66666667,27.77777778,27.77777778,27.77777778,10.46071,7.885766,22.53076,10.138842,11.587248,10.621644,11.587248,21.887024,17.059004,159,165,173,187,193,201,216,224,231
sgca,4,2,0,2,0,1,0,0,0,0,104,25.55555556,29.44444444,26.11111111,27.77777778,25.55555556,26.66666667,27.77777778,27.77777778,27.77777778,10.46071,7.885766,22.53076,10.138842,11.587248,10.621644,11.587248,21.887024,17.059004,159,165,173,187,193,201,216,224,231
sgca,5,2,0,3,1,0,0,0,0,0,104,25.55555556,29.44444444,26.11111111,27.77777778,25.55555556,26.66666667,27.77777778,27.77777778,27.77777778,10.46071,7.885766,22.53076,10.138842,11.587248,10.621644,11.587248,21.887024,17.059004,159,165,173,187,193,201,216,224,231
sgca,6,1,1,0,0,0,0,1,0,0,104,25.55555556,29.44444444,26.11111111,27.77777778,25.55555556,26.66666667,27.77777778,27.77777778,27.77777778,10.46071,7.885766,22.53076,10.138842,11.587248,10.621644,11.587248,21.887024,17.059004,159,165,173,187,193,201,216,224,231
sgca,7,0,1,0,0,0,0,0,0,0,104,25.55555556,29.44444444,26.11111111,27.77777778,25.55555556,26.66666667,27.77777778,27.77777778,27.77777778,10.46071,7.885766,22.53076,10.138842,11.587248,10.621644,11.587248,21.887024,17.059004,159,165,173,187,193,201,216,224,231
sgca,8,1,0,0,1,2,0,0,0,0,104,25.55555556,29.44444444,26.11111111,27.77777778,25.55555556,26.66666667,27.77777778,27.77777778,27.77777778,10.46071,7.885766,22.53076,10.138842,11.587248,10.621644,11.587248,21.887024,17.059004,159,165,173,187,193,201,216,224,231
sgca,9,1,0,2,1,0,0,0,0,1,104,25.55555556,29.44444444,26.11111111,27.77777778,25.55555556,26.66666667,27.77777778,27.77777778,27.77777778,10.46071,7.885766,22.53076,10.138842,11.587248,10.621644,11.587248,21.887024,17.059004,159,165,173,187,193,201,216,224,231
sgca,10,0,0,1,1,1,0,0,0,0,104,25.55555556,29.44444444,26.11111111,27.77777778,25.55555556,26.66666667,27.77777778,27.77777778,27.77777778,10.46071,7.885766,22.53076,10.138842,11.587248,10.621644,11.587248,21.887024,17.059004,159,165,173,187,193,201,216,224,231
sgca,11,0,0,0,0,0,0,0,0,0,104,25.55555556,29.44444444,26.11111111,27.77777778,25.55555556,26.66666667,27.77777778,27.77777778,27.77777778,10.46071,7.885766,22.53076,10.138842,11.587248,10.621644,11.587248,21.887024,17.059004,159,165,173,187,193,201,216,224,231
sgca,12,7,2,1,1,3,1,0,0,0,104,25.55555556,29.44444444,26.11111111,27.77777778,25.55555556,26.66666667,27.77777778,27.77777778,27.77777778,10.46071,7.885766,22.53076,10.138842,11.587248,10.621644,11.587248,21.887024,17.059004,159,165,173,187,193,201,216,224,231
sgca,13,3,0,0,0,0,0,0,0,2,104,25.55555556,29.44444444,26.11111111,27.77777778,25.55555556,26.66666667,27.77777778,27.77777778,27.77777778,10.46071,7.885766,22.53076,10.138842,11.587248,10.621644,11.587248,21.887024,17.059004,159,165,173,187,193,201,216,224,231
sgca,14,0,0,0,0,0,0,0,0,0,104,25.55555556,29.44444444,26.11111111,27.77777778,25.55555556,26.66666667,27.77777778,27.77777778,27.77777778,10.46071,7.885766,22.53076,10.138842,11.587248,10.621644,11.587248,21.887024,17.059004,159,165,173,187,193,201,216,224,231
sgca,15,6,5,5,10,4,3,0,2,3,104,25.55555556,29.44444444,26.11111111,27.77777778,25.55555556,26.66666667,27.77777778,27.77777778,27.77777778,10.46071,7.885766,22.53076,10.138842,11.587248,10.621644,11.587248,21.887024,17.059004,159,165,173,187,193,201,216,224,231
wlsl,1,4,6,1,0,1,1,4,7,3,45,30,30.55555556,25,28.33333333,25.55555556,29.44444444,27.22222222,28.33333333,28.88888889,20.11675,13.67939,8.529502,6.759228,10.138842,6.598294,6.276426,14.966862,10.299776,162,168,183,189,200,208,216,225,230
wlsl,2,2,6,3,4,0,3,1,2,2,45,30,30.55555556,25,28.33333333,25.55555556,29.44444444,27.22222222,28.33333333,28.88888889,20.11675,13.67939,8.529502,6.759228,10.138842,6.598294,6.276426,14.966862,10.299776,162,168,183,189,200,208,216,225,230
wlsl,3,5,5,1,1,0,2,2,1,1,45,30,30.55555556,25,28.33333333,25.55555556,29.44444444,27.22222222,28.33333333,28.88888889,20.11675,13.67939,8.529502,6.759228,10.138842,6.598294,6.276426,14.966862,10.299776,162,168,183,189,200,208,216,225,230
wlsl,4,1,2,4,4,1,2,0,6,4,45,30,30.55555556,25,28.33333333,25.55555556,29.44444444,27.22222222,28.33333333,28.88888889,20.11675,13.67939,8.529502,6.759228,10.138842,6.598294,6.276426,14.966862,10.299776,162,168,183,189,200,208,216,225,230
wlsl,5,3,2,1,0,0,1,0,2,0,45,30,30.55555556,25,28.33333333,25.55555556,29.44444444,27.22222222,28.33333333,28.88888889,20.11675,13.67939,8.529502,6.759228,10.138842,6.598294,6.276426,14.966862,10.299776,162,168,183,189,200,208,216,225,230
wlsl,6,6,2,3,1,0,2,0,1,0,45,30,30.55555556,25,28.33333333,25.55555556,29.44444444,27.22222222,28.33333333,28.88888889,20.11675,13.67939,8.529502,6.759228,10.138842,6.598294,6.276426,14.966862,10.299776,162,168,183,189,200,208,216,225,230
wlsl,7,0,2,1,0,0,0,1,1,0,45,30,30.55555556,25,28.33333333,25.55555556,29.44444444,27.22222222,28.33333333,28.88888889,20.11675,13.67939,8.529502,6.759228,10.138842,6.598294,6.276426,14.966862,10.299776,162,168,183,189,200,208,216,225,230
wlsl,8,5,11,6,5,6,3,8,2,2,45,30,30.55555556,25,28.33333333,25.55555556,29.44444444,27.22222222,28.33333333,28.88888889,20.11675,13.67939,8.529502,6.759228,10.138842,6.598294,6.276426,14.966862,10.299776,162,168,183,189,200,208,216,225,230
wlsl,9,5,3,0,0,0,1,3,0,3,45,30,30.55555556,25,28.33333333,25.55555556,29.44444444,27.22222222,28.33333333,28.88888889,20.11675,13.67939,8.529502,6.759228,10.138842,6.598294,6.276426,14.966862,10.299776,162,168,183,189,200,208,216,225,230
wlsl,10,3,5,3,2,4,5,1,1,7,45,30,30.55555556,25,28.33333333,25.55555556,29.44444444,27.22222222,28.33333333,28.88888889,20.11675,13.67939,8.529502,6.759228,10.138842,6.598294,6.276426,14.966862,10.299776,162,168,183,189,200,208,216,225,230
wlsl,11,4,2,1,1,5,0,3,4,0,45,30,30.55555556,25,28.33333333,25.55555556,29.44444444,27.22222222,28.33333333,28.88888889,20.11675,13.67939,8.529502,6.759228,10.138842,6.598294,6.276426,14.966862,10.299776,162,168,183,189,200,208,216,225,230
